ID,英文名稱,中文名稱,圖片,更新日期
2041903,butterfly throttle valve,蝶形节流阀,,2014-05-14
2041904,butterfly valve,蝶形阀,,2014-05-14
2041905,butter-making machine,制乳油机,,2014-05-14
2041906,butt-muff,对接套筒,,2014-05-14
2041907,butt-muff coupling,对接套筒联结器,,2014-05-14
2041908,button panel,按钮控制板,,2014-05-14
2041909,button set,按钮组,,2014-05-14
2041910,button switch,按钮开关,,2014-05-14
2041911,button-head bolt,扁圆头螺栓,,2014-05-14
2041912,button-head screw,扁圆头螺钉,,2014-05-14
2041913,button-headed bolt,扁圆头螺栓,,2014-05-14
2041914,button-headed screw,扁圆头螺钉,,2014-05-14
2041915,buttress thread screw,斜梯形纹螺钉；锯齿形螺钉,,2014-05-14
2041916,butt-welded drill,对接熔接钻头,,2014-05-14
2041917,butt-welder,对接熔接机,,2014-05-14
2041918,butyrometer,乳油计,,2014-05-14
2041919,butyrorefractometer,乳油折射计,,2014-05-14
2041920,buzz saw,圆锯,,2014-05-14
2041921,buzzer,砂轮；磨轮；蜂鸣器,,2014-05-14
2041922,buzzer type oscillator,蜂音振荡器,,2014-05-14
2041923,buzzer wavemeter,蜂鸣器式波长计；蜂音波长计,,2014-05-14
2041924,buzzy,伸缩式风钻；伸缩式凿岩机,,2014-05-14
2041925,bypass cock,旁路旋塞,,2014-05-14
2041926,bypass fume hood,旁路排烟橱；旁路排烟柜,,2014-05-14
2041927,bypass meter,旁路流量计,,2014-05-14
2041928,bypass pipe,旁路管,,2014-05-14
2041929,bypass resistor,旁路电阻[器],,2014-05-14
2041930,bypass rotameter,旁路浮子流量计,,2014-05-14
2041931,bypass switch,旁路开关,,2014-05-14
2041932,bypass valve,旁路阀,,2014-05-14
2041933,cabbaging press,碎片压机,,2014-05-14
2041934,cabinet,橱；箱；柜,,2014-05-14
2041935,cabinet drier,干燥橱；箱式干燥机,,2014-05-14
2041936,cabinet file,梳形锉刀；半圆锉,,2014-05-14
2041937,cabinet switch,开关箱,,2014-05-14
2041938,cable belt conveyer,缆带式运送机,,2014-05-14
2041939,cable boat,放缆船,,2014-05-14
2041940,cable box,电缆接线箱,,2014-05-14
2041941,cable bracket,电缆架；电缆箱,,2014-05-14
2041942,cable brake,索刹车[器]；缆索刹车[器],,2014-05-14
2041943,cable branching box,电缆分线箱,,2014-05-14
2041944,cable cart,电缆盘拖车,,2014-05-14
2041945,cable channel,电缆管道；电缆槽,,2014-05-14
2041946,cable chute,电缆槽；电缆沟,,2014-05-14
2041947,cable clamp,[电]缆夹,,2014-05-14
2041948,cable clip,[电]缆夹；索夹,,2014-05-14
2041949,cable coil,电缆盘,,2014-05-14
2041950,cable conduct,电缆套管,,2014-05-14
2041951,cable conduit,电缆管道,,2014-05-14
2041952,cable connector,电缆连接器,,2014-05-14
2041953,cable conveyer,缆索运送机,,2014-05-14
2041954,cable coupler,电缆联结器,,2014-05-14
2041955,cable coupling capacitor,电缆偶合电容器,,2014-05-14
2041956,cable crane,缆索起重机,,2014-05-14
2041957,cable current transformer,电缆变流器,,2014-05-14
2041958,cable diameter gage,缆径测量仪,,2014-05-14
2041959,cable diameter gauge,缆径测量仪,,2014-05-14
2041960,cable distribution box,电缆分线盒,,2014-05-14
2041961,cable distribution head,电缆分线头,,2014-05-14
2041962,cable drag conveyer,缆运机,,2014-05-14
2041963,cable drag conveyor,缆运机,,2014-05-14
2041964,cable driven car,缆索牵引车,,2014-05-14
2041965,cable drum,缆索卷筒；电缆卷轴,,2014-05-14
2041966,cable eccentricity gage,缆索偏心度测量仪；缆索偏心度测量计,,2014-05-14
2041967,cable eccentricity gauge,缆索偏心度测量仪；缆索偏心度测量计,,2014-05-14
2041968,cable end connector,电缆端接器,,2014-05-14
2041969,cable excavator,缆索挖掘机,,2014-05-14
2041970,cable fault detector,电缆故障侦检器,,2014-05-14
2041971,cable fault indicator,电缆故障指示器,,2014-05-14
2041972,cable grip,[电]缆夹；电缆握套；电缆紧线器,,2014-05-14
2041973,cable gripper,[电]缆夹；电缆握套；电缆紧线器,,2014-05-14
2041974,cable guide,电缆导管,,2014-05-14
2041975,cable hanger,[电]缆吊架 {电缆挂钩},,2014-05-14
2041976,cable head,电缆分线头,,2014-05-14
2041977,cable hoist,电缆绞盘,,2014-05-14
2041978,cable hook,[电]缆挂钩,,2014-05-14
2041979,cable hut,电缆分线箱；缆线配线房,,2014-05-14
2041980,cable isolator,电缆隔离器,,2014-05-14
2041981,cable jack,[电]缆插口,,2014-05-14
2041982,cable jacket,电缆护套；电缆套管,,2014-05-14
2041983,cable joint,电缆接头,,2014-05-14
2041984,cable joint box,电缆接线匣,,2014-05-14
2041985,cable lift,缆索升降机,,2014-05-14
2041986,cable nippers,电缆[剪]钳,,2014-05-14
2041987,cable pulley,索轮,,2014-05-14
2041988,cable rack,电缆架,,2014-05-14
2041989,cable reel,[电]缆卷轴,,2014-05-14
2041990,cable roller,电缆导输,,2014-05-14
2041991,cable shaker,缆索式摇动器,,2014-05-14
2041992,cable sheath,电缆护套；电缆鞘,,2014-05-14
2041993,cable shield,电缆输入套管,,2014-05-14
2041994,cable shoe,缆端啣套,,2014-05-14
2041995,cable shroud,电缆[管]套,,2014-05-14
2041996,cable sleeve,电缆连接套管,,2014-05-14
2041997,cable sling,电缆吊钩,,2014-05-14
2041998,cable socket,电缆插座,,2014-05-14
2041999,cable terminal box,电缆终端盒,,2014-05-14
2042000,cable testing bridge,电缆测试[电]桥,,2014-05-14
2042001,cable trailer,缆筒拖车,,2014-05-14
2042002,cable trough conveyer,索槽运送机,,2014-05-14
2042003,cable trough conveyor,索槽运送机,,2014-05-14
2042004,cable winch,电缆绞车；绞缆盘,,2014-05-14
2042005,cable-drawn scoop,缆索传动斗,,2014-05-14
2042006,cable-driven car,缆索牵引车,,2014-05-14
2042007,cable-operated brake,缆索操作刹车[器],,2014-05-14
2042008,cable-towed machine,缆索牵引机,,2014-05-14
2042009,cableway,索道；电缆管道；缆道,,2014-05-14
2042010,cableway excavator,牵缆挖掘机；索道式挖掘机,,2014-05-14
2042011,cabling machine,搓绳机,,2014-05-14
2042012,cacciatore,水银地震计,,2014-05-14
2042013,cadmium cell,镉电池,,2014-05-14
2042014,cadmium covered detector,敷镉侦检器,,2014-05-14
2042015,cadmium eliminator column,除镉塔；脱镉塔；除镉管柱,,2014-05-14
2042016,cadmium filter,镉滤器,,2014-05-14
2042017,cadmium nickel accumulator,镉镍蓄电池,,2014-05-14
2042018,cadmium photocell,镉光电池,,2014-05-14
2042019,cadmium regulator,镉调节器,,2014-05-14
2042020,cadmium screen,镉屏,,2014-05-14
2042021,cadmium standard cell,镉标准电池,,2014-05-14
2042022,cadmium sulfide photocell,硫化镉光电池,,2014-05-14
2042023,cadmium sulphide photocell,硫化镉光电池,,2014-05-14
2042024,cadmium vapor lamp,镉汽灯,,2014-05-14
2042025,cadmium-nickel accumulator,镉镍蓄电池,,2014-05-14
2042026,cadmium-selenium photocell,镉硒光电池,,2014-05-14
2042027,caesium atomic clock,铯原子钟,,2014-05-14
2042028,caesium photocell,铯光电池,,2014-05-14
2042029,caesium-oxygen cell,铯氧电池,,2014-05-14
2042030,cage drum,笼式卷筒；笼式卷筒,,2014-05-14
2042031,cage grid,笼形栅极,,2014-05-14
2042032,cage lifter,[笼式]升降机,,2014-05-14
2042033,cage mill,笼式磨机,,2014-05-14
2042034,cage mixer,笼式搅拌机,,2014-05-14
2042035,cage motor,笼式电动机；笼式马达,,2014-05-14
2042036,cage oil press,笼式榨油机,,2014-05-14
2042037,cage rotor,笼式转子,,2014-05-14
2042038,cage type valve,笼形阀,,2014-05-14
2042039,cage wheel elevator,笼轮式升降机,,2014-05-14
2042040,cage-contained stirrer,有罩搅拌器,,2014-05-14
2042041,caging machine,装罐机,,2014-05-14
2042042,caging mechanism,锁定机构,,2014-05-14
2042043,caging unit,装罐设备；装罐机,,2014-05-14
2042044,caisson,弹药箱；沈箱,,2014-05-14
2042045,cake breaker,豆饼碎裂机；碎饼机,,2014-05-14
2042046,cake compresser,压饼机,,2014-05-14
2042047,cake conveyer,滤泥运送机；滤饼运送机,,2014-05-14
2042048,cake cutter,切饼机,,2014-05-14
2042049,cake mill,豆饼磨碎机,,2014-05-14
2042050,cake scraper,滤饼刮板,,2014-05-14
2042051,calandria pan,排管式蒸发罐,,2014-05-14
2042052,calandria vacuum pan,排管真空罐；排管真空釜,,2014-05-14
2042053,calcar,熔玻璃炉；煅烧炉,,2014-05-14
2042054,calcar arch,熔玻璃炉,,2014-05-14
2042055,calcarone,炼硫窑,,2014-05-14
2042056,calcimeter,钙量计；二氧化碳测定计,,2014-05-14
2042057,calcinator,煅烧炉；煅烧器；煅烧机；灰化炉,,2014-05-14
2042058,calcinatory,煅烧炉；煅烧器；煅烧机；灰化炉,,2014-05-14
2042059,calcine cooler,煅料冷却器,,2014-05-14
2042060,calciner,煅烧炉,,2014-05-14
2042061,calcing kiln,煅烧窑,,2014-05-14
2042062,calcining compartment,煅烧室,,2014-05-14
2042063,calcining furnace,煅烧炉,,2014-05-14
2042064,calcining kiln,煅烧窑,,2014-05-14
2042065,calcium chloride tube,氯化钙管,,2014-05-14
2042066,calculagraph,计时器,,2014-05-14
2042067,calculating apparatus,计算装置,,2014-05-14
2042068,calculating board,[电力系统的]计算台；计算板；计算盘,,2014-05-14
2042069,calculating device,计算装置,,2014-05-14
2042070,calculating machine,计算机,,2014-05-14
2042071,calculating punch,计算打孔机,,2014-05-14
2042072,calculating rule,计算尺,,2014-05-14
2042073,calculator,计算器,,2014-05-14
2042074,calender,砑光机；压延机；捏和机；轮压机,,2014-05-14
2042075,calender roll,砑光辊,,2014-05-14
2042076,caliber compass,异脚圆规；量规,,2014-05-14
2042077,caliber gage,测径规,,2014-05-14
2042078,caliber gauge,测径规,,2014-05-14
2042079,caliber rule,测径尺,,2014-05-14
2042080,caliber square,测径角尺,,2014-05-14
2042081,calibrated pipet,[已]校准吸管,,2014-05-14
2042082,calibrated pipette,[已]校准吸管,,2014-05-14
2042083,calibrater,校准器,,2014-05-14
2042084,calibrating buret,校准用滴定管,,2014-05-14
2042085,calibrating burette,校准用滴定管,,2014-05-14
2042086,calibrating pipet,校准用吸管,,2014-05-14
2042087,calibrating pipette,校准用吸管,,2014-05-14
2042088,calibration battery,校准电池,,2014-05-14
2042089,calibrator,校准器,,2014-05-14
2042090,caliper,卡钳；双脚规；测径器；卡尺,,2014-05-14
2042091,caliper gage,卡规；测径规,,2014-05-14
2042092,caliper gauge,卡规；测径规,,2014-05-14
2042093,caliper micrometer,螺旋测微计；测微测径器,,2014-05-14
2042094,calipers,卡钳；双脚规；测径器；卡尺,,2014-05-14
2042095,calipers rule,卡尺,,2014-05-14
2042096,calipers square clasp,游标卡尺的滑尺；卡尺方形钩滑尺,,2014-05-14
2042097,call announcer,呼叫报号器,,2014-05-14
2042098,calling indicator,呼叫指示器,,2014-05-14
2042099,calliper,卡钳；双脚规；测径器；卡尺,,2014-05-14
2042100,calliper gage,卡规；测径规,,2014-05-14
2042101,calliper gauge,卡规；测径规,,2014-05-14
2042102,calliper micrometer,螺旋测微计；测微测径器,,2014-05-14
2042103,callipers,卡钳；双脚规；测径器；卡尺,,2014-05-14
2042104,callipers rule,卡尺,,2014-05-14
2042105,callipers square clasp,游标卡尺的滑尺；卡尺方形钩滑尺,,2014-05-14
2042106,calmet burner,垂直燃烧器,,2014-05-14
2042107,calomel cell,甘汞电池,,2014-05-14
2042108,calomel electrode,甘汞电极,,2014-05-14
2042109,calomel normal electrode,甘汞标准电极,,2014-05-14
2042110,calomel reference electrode,甘汞参考电极,,2014-05-14
2042111,caloric meter,量热计,,2014-05-14
2042112,calorimeter,热量计；卡计；量热计；蒸气干度计,,2014-05-14
2042113,calorimeter vessel,量热器筒,,2014-05-14
2042114,calorimetric bomb,卡计弹,,2014-05-14
2042115,calorimetric power meter,量热功率计,,2014-05-14
2042116,calorimetric pyrometer,量热高温计,,2014-05-14
2042117,calorisator,热法浸提器,,2014-05-14
2042118,calorizator,热法浸提器,,2014-05-14
2042119,calorizer,热浸镀铝器,,2014-05-14
2042120,cam agitator,凸轮搅拌器,,2014-05-14
2042121,cam and piston pump,凸轮活塞泵,,2014-05-14
2042122,cam and ratch drive,凸轮和棘轮传动装置,,2014-05-14
2042123,cam and ratchet drive,凸轮和棘轮传动装置,,2014-05-14
2042124,cam angle indicator,凸轮角指示器,,2014-05-14
2042125,cam angle recorder,凸轮角记录仪,,2014-05-14
2042126,cam box,凸轮箱,,2014-05-14
2042127,cam ejector,凸轮顶出器,,2014-05-14
2042128,cam follower,凸轮随动器,,2014-05-14
2042129,cam gear,凸轮[传动]装置；凸轮轴齿轮,,2014-05-14
2042130,cam governor,凸轮调速器,,2014-05-14
2042131,cam grinder,凸轮磨床,,2014-05-14
2042132,cam hammer,凸轮锤,,2014-05-14
2042133,cam lever,凸轮杆,,2014-05-14
2042134,cam plastometer,凸轮塑性计,,2014-05-14
2042135,cam pump,凸轮泵,,2014-05-14
2042136,cam reduction gear,凸轮减速装置,,2014-05-14
2042137,cam scale,凸盘秤,,2014-05-14
2042138,cam-and-lever mechanism,凸轮杠杆机构,,2014-05-14
2042139,cam-and-rack unit,凸轮齿条组合,,2014-05-14
2042140,cambered roll,凸面轧辊,,2014-05-14
2042141,cam-controlled ejector,凸轮控制顶出器,,2014-05-14
2042142,cam-controlled press,凸轮控制压机,,2014-05-14
2042143,camera,照相机；摄影机；摄像机,,2014-05-14
2042144,camera calibrator,照相机校准器,,2014-05-14
2042145,camera gun,照相枪,,2014-05-14
2042146,camera lucida,描像镜；投影描绘器,,2014-05-14
2042147,camera obscura,暗箱,,2014-05-14
2042148,camera preamplifier,照相机前置放大器,,2014-05-14
2042149,camera shutter controller,照相机快门调节器,,2014-05-14
2042150,camera timer,照相机计时器,,2014-05-14
2042151,camera tube,摄像管；照相管,,2014-05-14
2042152,camshaft,凸轮轴,,2014-05-14
2042153,camshaft lathe,凸轮轴车床,,2014-05-14
2042154,can chamber,罐式燃烧室,,2014-05-14
2042155,can combustor,罐式燃烧器,,2014-05-14
2042156,can dump,脱冰机,,2014-05-14
2042157,can seamer,封罐机,,2014-05-14
2042158,canal drier,隧道式干燥机,,2014-05-14
2042159,canal ray tube,极隧射线管；阳极射线管,,2014-05-14
2042160,can-annular combustion chamber,环罐式燃烧室；环管燃烧室,,2014-05-14
2042161,canary lamp,鲜黄色灯泡,,2014-05-14
2042162,canceller,消除器；补偿设备,,2014-05-14
2042163,cane cutter,切蔗机,,2014-05-14
2042164,cane harvesting machine,甘蔗收获机,,2014-05-14
2042165,cane loader,甘蔗装载机,,2014-05-14
2042166,cane masher,甘蔗压榨机,,2014-05-14
2042167,cane scale,[甘]蔗[磅]秤,,2014-05-14
2042168,cane shredder,撕蔗机,,2014-05-14
2042169,cane unloader,卸蔗机,,2014-05-14
2042170,canister,罐；滤毒罐；防护筒,,2014-05-14
2042171,canned motor,密封发动机；密封马达,,2014-05-14
2042172,canned pump,密封泵；加套泵,,2014-05-14
2042173,cannon ball mill,铁球磨,,2014-05-14
2042174,cannula,套管；插管,,2014-05-14
2042175,cannular combustion chamber,环管燃烧室,,2014-05-14
2042176,cannular combustor,环管烧烧室,,2014-05-14
2042177,canopy,罩；盖,,2014-05-14
2042178,cant file,扁三角锉；斜面锉[刀],,2014-05-14
2042179,cant scraper,三角刮刀；三棱刮刀,,2014-05-14
2042180,canted nozzle,倾斜喷嘴,,2014-05-14
2042181,canted venturi,倾斜喷管,,2014-05-14
2042182,cantilever beam,悬臂梁,,2014-05-14
2042183,cantilever microbalance,悬臂微量天平,,2014-05-14
2042184,can-type chamber,罐式燃烧室,,2014-05-14
2042185,can-type combustor,罐式燃烧器,,2014-05-14
2042186,canvas apron,帆布运送带,,2014-05-14
2042187,canvas conveyer,帆布运送机,,2014-05-14
2042188,canvas filter,帆布滤器,,2014-05-14
2042189,cap,盖；罩,,2014-05-14
2042190,cap cover furnace,罩式炉,,2014-05-14
2042191,cap key,套筒扳手,,2014-05-14
2042192,cap stopper,帽塞,,2014-05-14
2042193,capacitance balancing potentiometer,电容均衡[式]电位计,,2014-05-14
2042194,capacitance box,电容箱,,2014-05-14
2042195,capacitance bridge,电容电桥,,2014-05-14
2042196,capacitance liquid level gage,电容液位计,,2014-05-14
2042197,capacitance liquid level gauge,电容液位计,,2014-05-14
2042198,capacitance meter,电容计,,2014-05-14
2042199,capacitance micrometer,电容测微计,,2014-05-14
2042200,capacitance microphone,电容传声器；静电传声器,,2014-05-14
2042201,capacitance moisture meter,电容湿度计,,2014-05-14
2042202,capacitance potentiometer,电容电位计,,2014-05-14
2042203,capacitance pressure transducer,电容压力转换器,,2014-05-14
2042204,capacitance relay,电容继电器,,2014-05-14
2042205,capacitance strain gage,电容应变计,,2014-05-14
2042206,capacitance tester,电容试验器,,2014-05-14
2042207,capacitance tube,电容管,,2014-05-14
2042208,capacitance-coupled flip-flop,电容偶合正反器,,2014-05-14
2042209,capacitance-resistance filter,电容电阻滤波器,,2014-05-14
2042210,capacitance-resistance oscillator,电容电阻振荡器,,2014-05-14
2042211,capacitive micrometer,电容测微计,,2014-05-14
2042212,capacitor impulse type tachometer,电容器脉冲[式]转速计,,2014-05-14
2042213,capacitor microelement,电容器微件,,2014-05-14
2042214,capacitor motor,电容电动机；电容马达,,2014-05-14
2042215,capacitor storage,电容储存器,,2014-05-14
2042216,capacitor tachometer,电容转速器,,2014-05-14
2042217,capacitor tester,电容器试验器,,2014-05-14
2042218,capacitor-diode storage,电容器二极管储存器,,2014-05-14
2042219,capacitor-start motor,电容起动电动机；电容起动马达,,2018-10-22
2042220,capacity altimeter,电容高度计,,2014-05-14
2042221,capacity bridge,电容[电]桥,,2014-05-14
2042222,capacity checker,电容检验器,,2014-05-14
